Tweet Id,Tweet text,Company,timestamp,,,Text Blob,,Vader,,,,Clips pattern,,,
1069035778397950000,rt : today array proudly debuts rollwithme on netflix! the doc by chronicles gabriel cordell's incredible journey fr...,netflix,02-12-2018 01:09,01-12-2018 20:09,02-12-2018 06:39,0.95,0.95,0,0.804,0.196,0.5983,0.95,0.95,,
1069035782692830000,rt : nooooooo!!! why do all the great shows get cancelled? doesn't make sense to metoday's a sad day for all of...,netflix,02-12-2018 01:09,01-12-2018 20:09,02-12-2018 06:39,0.15,0.875,0.221,0.628,0.151,0,0.15,0.875,,
1069035980693240000,the candles sell very well: the quest to be the last video store standing ...,netflix,02-12-2018 01:10,01-12-2018 20:10,02-12-2018 06:40,0.1,0.183333333,0,1,0,0,0.1,0.183333333,,
1069036190878320000,bobbyrobson : more then a manager on netflix is a beautiful watch he had the beautiful perspective on life he...,netflix,02-12-2018 01:11,01-12-2018 20:11,02-12-2018 06:41,0.733333333,0.833333333,0,0.658,0.342,0.8316,0.733333333,0.833333333,,
1069036444604190000,secret of the nile is making me go crazy!! each episode is better than the next!!LOUDLY CRYING FACELOUDLY CRYING FACE i canttt it makes m...,netflix,02-12-2018 01:12,01-12-2018 20:12,02-12-2018 06:42,-0.2475,0.66,0.329,0.586,0.085,-0.8531,-0.2475,0.66,,
1069036656081190000,such a wonderful thrill to meet diego boneta here in mexico city from the show luis miguel such a great guy...,netflix,02-12-2018 01:12,01-12-2018 20:12,02-12-2018 06:42,0.45,0.6875,0,0.608,0.392,0.8834,0.45,0.6875,,
1069036740126620000,rt : such a wonderful thrill to meet diego boneta here in mexico city from the show luis miguel such a great guy ...,netflix,02-12-2018 01:13,01-12-2018 20:13,02-12-2018 06:43,0.45,0.6875,0,0.636,0.364,0.8834,0.45,0.6875,,
1069036888806380000,rt : jessicajones b like daredevil ironfist lukecage netflix marvel,netflix,02-12-2018 01:13,01-12-2018 20:13,02-12-2018 06:43,0,0,0,0.424,0.576,0.7003,0,0,,
1069036922989930000,everytime i start using something it gets taken away first can't watch youtube on the wii now i wont be able to wa...,netflix,02-12-2018 01:13,01-12-2018 20:13,02-12-2018 06:43,0.375,0.479166667,0,1,0,0,0.375,0.479166667,,
1069037044918370000,watching the st episode of fakeorfortune on netflix which is focused on ls lowry paintings but all i can think a...,netflix,02-12-2018 01:14,01-12-2018 20:14,02-12-2018 06:44,0,0,0,0.913,0.087,0.2023,0,0,,
1069037112849300000,maaaan what happen to netflix ??? there's like no good movies nothing new just the same boring bullshit for ev...,netflix,02-12-2018 01:14,01-12-2018 20:14,02-12-2018 06:44,-0.303409091,0.544886364,0.302,0.513,0.185,-0.533,-0.303409091,0.544886364,,
1069037233892550000,rt : testing new styles kinda i really like sabrina in this new netflix series she's just like rose lalonde and i love it...,netflix,02-12-2018 01:15,01-12-2018 20:15,02-12-2018 06:45,0.314545455,0.531818182,0,0.661,0.339,0.8492,0.314545455,0.531818182,,
1069037381561520000,rt : testing new styles kinda i really like sabrina in this new netflix series she's just like rose lalonde and i love it...,netflix,02-12-2018 01:15,01-12-2018 20:15,02-12-2018 06:45,0.314545455,0.531818182,0,0.661,0.339,0.8492,0.314545455,0.531818182,,
1069037558552610000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,02-12-2018 01:16,01-12-2018 20:16,02-12-2018 06:46,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069037614924060000,storm of steel: powerful combat memoir click link: kindle amazon bookboost...,netflix,02-12-2018 01:16,01-12-2018 20:16,02-12-2018 06:46,0.3,1,0.161,0.537,0.302,0.2732,0.3,1,,
1069037685245990000,if i ever had a butler like sebastian it would be over for you bitches blackbutler netflix,netflix,02-12-2018 01:17,01-12-2018 20:17,02-12-2018 06:47,0,0,0.201,0.67,0.129,-0.34,0,0,,
1069037907200100000,rt : storm of steel: powerful combat memoir click link: kindle amazon bookboost mustreads ...,netflix,02-12-2018 01:17,01-12-2018 20:17,02-12-2018 06:47,0.3,1,0.134,0.615,0.251,0.2732,0.3,1,,
1069038012661550000,rt : days miles rollwithme by chronicles gabriel cordell's record-breaking journey across america in an un...,netflix,02-12-2018 01:18,01-12-2018 20:18,02-12-2018 06:48,0,0,0,1,0,0,0,0,,
1069038049747710000,netflix call centre is in manitoba manitoba raises minimum wage subscription prices go up hmm THINKING FACE netflix,netflix,02-12-2018 01:18,01-12-2018 20:18,02-12-2018 06:48,0,0,0,1,0,0,0,0,,
1069038104118340000,i absolutely loved thehauntingofhillhouse and i freaking hate to watch anything scary but this is haunted hous...,netflix,02-12-2018 01:18,01-12-2018 20:18,02-12-2018 06:48,-0.2,0.9,0.455,0.433,0.112,-0.7847,-0.2,0.9,,
1069038358364440000,rt : nooooooo!!! why do all the great shows get cancelled? doesn't make sense to metoday's a sad day for all of...,netflix,02-12-2018 01:19,01-12-2018 20:19,02-12-2018 06:49,0.15,0.875,0.221,0.628,0.151,0,0.15,0.875,,
1069038508939950000,a fking legendary crew thedeparted OK HAND SIGN first tale of the day the best beginning though netflix,netflix,02-12-2018 01:20,01-12-2018 20:20,02-12-2018 06:50,0.6875,0.533333333,0,0.559,0.441,0.9015,0.6875,0.533333333,,
1069038590754280000,daredevil netflix and laughing about bradman all you need in a podcast movies tv...,netflix,02-12-2018 01:20,01-12-2018 20:20,02-12-2018 06:50,0,0,0,0.701,0.299,0.5719,0,0,,
1069038705845820000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,02-12-2018 01:21,01-12-2018 20:21,02-12-2018 06:51,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069038752696290000,rt : to see you work in different languages and subtitles priceless theprotector netflix netflixbrasil netflixisrael ...,netflix,02-12-2018 01:21,01-12-2018 20:21,02-12-2018 06:51,0.5,0.8,0,1,0,0,0.5,0.8,,
1069038954807210000,sold out limited walk-in tickets at the show book in advance for guaranteed entry to shows at the merry lion...,netflix,02-12-2018 01:22,01-12-2018 20:22,02-12-2018 06:52,-0.071428571,0.142857143,0.081,0.769,0.15,0.3818,-0.071428571,0.142857143,,
1069038963896340000,the necklace they make amber wear for the royal portrait looks like the cheapest thing someone could find at foreve...,netflix,02-12-2018 01:22,01-12-2018 20:22,02-12-2018 06:52,0,0,0,0.884,0.116,0.3612,0,0,,
1069039019135190000,rt : ho is a boring word it's a word that boring kids say - the kindergarten teacher netflix,netflix,02-12-2018 01:22,01-12-2018 20:22,02-12-2018 06:52,-1,1,0.261,0.739,0,-0.5574,-1,1,,
1069039028211710000,i so watched a christmas prince: the royal wedding the day it came out i love those movies HEAVY BLACK HEART[?] netflix,netflix,02-12-2018 01:22,01-12-2018 20:22,02-12-2018 06:52,0.044444444,0.511111111,0,0.811,0.189,0.6369,0.044444444,0.511111111,,
1069039088794130000,rt : springsteenbroadway comes to on / with sharing his intimate musical and personal journey bruce'...,netflix,02-12-2018 01:22,01-12-2018 20:22,02-12-2018 06:52,0.066666667,0.3,0,0.823,0.177,0.4215,0.066666667,0.3,,
1069039128334000000,daredevil has been cancelled by after seasons! rip marvel netflix MOVIE CAMERA watch the video on instagram now...,netflix,02-12-2018 01:22,01-12-2018 20:22,02-12-2018 06:52,0,0,0.093,0.695,0.213,0.3802,0,0,,
1069039329723460000,goodnight lovers YELLOW HEART madrid girls netflix bedtime,netflix,02-12-2018 01:23,01-12-2018 20:23,02-12-2018 06:53,0,0,0,0.673,0.327,0.5267,0,0,,
1069039343757650000,rt : making it simple &gt;disney owns marvel &gt;disney wants to make marvel shows &gt;netflix agrees to distribute them and pay for the...,netflix,02-12-2018 01:23,01-12-2018 20:23,02-12-2018 06:53,0.1,0.228571429,0.052,0.672,0.276,0.7184,0.1,0.228571429,,
1069039385859960000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,02-12-2018 01:23,01-12-2018 20:23,02-12-2018 06:53,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069039517863070000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,02-12-2018 01:24,01-12-2018 20:24,02-12-2018 06:54,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069039593092270000,rt : my music for the original film tiempocompartido/timeshare is out now! released by everybody's favorite record...,netflix,02-12-2018 01:24,01-12-2018 20:24,02-12-2018 06:54,0.484375,0.875,0,0.715,0.285,0.68,0.484375,0.875,,
1069039630476030000,hoooooooked by thesinner netflix its gonna be a late night UPSIDE-DOWN FACE,netflix,02-12-2018 01:24,01-12-2018 20:24,02-12-2018 06:54,-0.3,0.6,0,1,0,0,-0.3,0.6,,
1069039671340970000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,02-12-2018 01:24,01-12-2018 20:24,02-12-2018 06:54,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069039673341730000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,02-12-2018 01:24,01-12-2018 20:24,02-12-2018 06:54,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069039738676490000,the final table is probably one of the greatest cooking shows ever netflix,netflix,02-12-2018 01:25,01-12-2018 20:25,02-12-2018 06:55,0.5,1,0,0.741,0.259,0.6369,0.5,1,,
1069039746486280000,thecaptive what the hell was that all about ?!? netflix,netflix,02-12-2018 01:25,01-12-2018 20:25,02-12-2018 06:55,0,0,0.369,0.631,0,-0.7393,0,0,,
1069039768053390000,the problem with having is choosing what to watch!!! netflix x,netflix,02-12-2018 01:25,01-12-2018 20:25,02-12-2018 06:55,0,0,0.284,0.716,0,-0.5538,0,0,,
1069039889864430000,you let me down netflix,netflix,02-12-2018 01:25,01-12-2018 20:25,02-12-2018 06:55,-0.155555556,0.288888889,0,1,0,0,-0.155555556,0.288888889,,
1069039974631300000,rt : who else thinks is crap without ? bring back frank underwood! netflix houseofcardsseason,netflix,02-12-2018 01:26,01-12-2018 20:26,02-12-2018 06:56,-0.4,0.4,0.194,0.806,0,-0.4389,-0.4,0.4,,
1069040028309950000,rt : it's from blue mountain state netflix,netflix,02-12-2018 01:26,01-12-2018 20:26,02-12-2018 06:56,0,0.1,0,1,0,0,0,0.1,,
1069040046316100000,yay! fisforfamily is back one of my low-key favorite shows! netflix,netflix,02-12-2018 01:26,01-12-2018 20:26,02-12-2018 06:56,0.3125,0.5,0,0.563,0.437,0.7896,0.3125,0.5,,
1069040052980740000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,02-12-2018 01:26,01-12-2018 20:26,02-12-2018 06:56,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069040314969610000,rt : here's my new about why daredevil was cancelled by netflix and marvel!,netflix,02-12-2018 01:27,01-12-2018 20:27,02-12-2018 06:57,0.170454545,0.454545455,0.121,0.603,0.277,0.3802,0.170454545,0.454545455,,
1069040390127400000,rt : it's hard to live without this golden trio renewdaredevil netflix daredevil,netflix,02-12-2018 01:27,01-12-2018 20:27,02-12-2018 06:57,0.048232323,0.513888889,0.109,0.775,0.116,0.0258,0.048232323,0.513888889,,
1069040543093660000,rt : springsteenbroadway comes to on / with sharing his intimate musical and personal journey bruce'...,netflix,02-12-2018 01:28,01-12-2018 20:28,02-12-2018 06:58,0.066666667,0.3,0,0.823,0.177,0.4215,0.066666667,0.3,,
1069040588073410000,rt : is netflix tone deaf to what is going around them? has metoo passed them by?,netflix,02-12-2018 01:28,01-12-2018 20:28,02-12-2018 06:58,0,0,0,1,0,0,0,0,,
1069040614489100000,such a wonderful thrill to meet diego boneta here in mexico city from the show luis miguel such a great guy...,netflix,02-12-2018 01:28,01-12-2018 20:28,02-12-2018 06:58,0.45,0.6875,0,0.608,0.392,0.8834,0.45,0.6875,,
1069040684982780000,santa is in jail and singing SMILING FACE WITH HEART-SHAPED EYESSMILING FACE WITH HEART-SHAPED EYESSMILING FACE WITH HEART-SHAPED EYESSMILING FACE WITH SUNGLASSES oh how i love this movie UPSIDE-DOWN FACEUPSIDE-DOWN FACEUPSIDE-DOWN FACE thechristmaschronicles netflix,netflix,02-12-2018 01:28,01-12-2018 20:28,02-12-2018 06:58,0.2,0.3,0,0.796,0.204,0.8374,0.2,0.3,,
1069040691127300000,rt : we have been binging the chilling adventures of sabrina on netflix; cody is having a hard time getting into the show yet...,netflix,02-12-2018 01:28,01-12-2018 20:28,02-12-2018 06:58,-0.395833333,0.720833333,0.105,0.795,0.1,0.2263,-0.395833333,0.720833333,,
1069040792243760000,convinced chris to watch thechristmaschronicles on netflix CHRISTMAS TREEx happygirfriend,netflix,02-12-2018 01:29,01-12-2018 20:29,02-12-2018 06:59,0,0,0,0.769,0.231,0.4019,0,0,,
1069040851018500000,rt : netflix reportedly was dissatisfied with marvel relationship from the start marvel netflix h...,netflix,02-12-2018 01:29,01-12-2018 20:29,02-12-2018 06:59,0,0,0.135,0.573,0.292,0.4588,0,0,,
1069040885030180000,rt : jessicajones b like daredevil ironfist lukecage netflix marvel,netflix,02-12-2018 01:29,01-12-2018 20:29,02-12-2018 06:59,0,0,0,0.424,0.576,0.7003,0,0,,
1069040886246450000,rt : i am so happy!very happy!!!thank you very much netflix theprotector will be also launched in romania on december th on...,netflix,02-12-2018 01:29,01-12-2018 20:29,02-12-2018 06:59,0.26,0.26,0,0.877,0.123,0.3956,0.26,0.26,,
1069040919578640000,a little late but it's done fanart from sabrina o/ chillingaventuresofsabrina sabrinanetflix netflix...,netflix,02-12-2018 01:29,01-12-2018 20:29,02-12-2018 06:59,-0.24375,0.55,0,1,0,0,-0.24375,0.55,,
1069041280288730000,check out stranger things ap / sketchcard netflix topps [?]netflix strangerthings topps art spraypaint,netflix,02-12-2018 01:31,01-12-2018 20:31,02-12-2018 07:01,0,0,0,1,0,0,0,0,,
1069041356339850000,i'm ready for it to be on netflix already please say it will be soonHAND WITH INDEX AND MIDDLE FINGERS CROSSEDHAND WITH INDEX AND MIDDLE FINGERS CROSSEDHAND WITH INDEX AND MIDDLE FINGERS CROSSEDTHUMBS UP SIGN,netflix,02-12-2018 01:31,01-12-2018 20:31,02-12-2018 07:01,0.05,0.125,0,0.873,0.127,0.5859,0.05,0.125,,
1069041619431820000,rt : such a wonderful thrill to meet diego boneta here in mexico city from the show luis miguel such a great guy ...,netflix,02-12-2018 01:32,01-12-2018 20:32,02-12-2018 07:02,0.45,0.6875,0,0.636,0.364,0.8834,0.45,0.6875,,
1069041648615640000,need help getting into the christmas spirit? highly recommend thechristmaschronicles on netflix how can you go w...,netflix,02-12-2018 01:32,01-12-2018 20:32,02-12-2018 07:02,0.16,0.54,0,0.661,0.339,0.7346,0.16,0.54,,
1069041669809610000,rt : such a wonderful thrill to meet diego boneta here in mexico city from the show luis miguel such a great guy ...,netflix,02-12-2018 01:32,01-12-2018 20:32,02-12-2018 07:02,0.45,0.6875,0,0.636,0.364,0.8834,0.45,0.6875,,
1069041703187850000,check out stranger things ap / sketchcard netflix topps atrangerthings art topps netflix,netflix,02-12-2018 01:32,01-12-2018 20:32,02-12-2018 07:02,0,0,0,1,0,0,0,0,,
1069041710490160000,ah ! the flawed attempts of to control entertainment! netflix daredevil starwars galaxyofadventures,netflix,02-12-2018 01:33,01-12-2018 20:33,02-12-2018 07:03,-0.625,0.5,0,0.672,0.328,0.5972,-0.625,0.5,,
1069041738403240000,rt : such a wonderful thrill to meet diego boneta here in mexico city from the show luis miguel such a great guy ...,netflix,02-12-2018 01:33,01-12-2018 20:33,02-12-2018 07:03,0.45,0.6875,0,0.636,0.364,0.8834,0.45,0.6875,,
1069041773836710000,rajmachawal a sweet short and simple movie about relationship gaps and bridging them liked the roles played by a...,netflix,02-12-2018 01:33,01-12-2018 20:33,02-12-2018 07:03,0.2375,0.526785714,0,0.647,0.353,0.802,0.2375,0.526785714,,
1069041810717060000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,02-12-2018 01:33,01-12-2018 20:33,02-12-2018 07:03,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069041831520990000,month full of free netflix from dialog axiata SMILING FACE WITH SUNGLASSES,netflix,02-12-2018 01:33,01-12-2018 20:33,02-12-2018 07:03,0.375,0.675,0,0.587,0.413,0.7925,0.375,0.675,,
1069041918330510000,idea: should do an original christmas slasher movie as an annual event horror fans are so underserved wi...,netflix,02-12-2018 01:33,01-12-2018 20:33,02-12-2018 07:03,0.375,0.75,0.168,0.727,0.105,-0.34,0.375,0.75,,
1069041919769100000,rt : wowie i'm too excited to share my closet cosplay of glimmer from shera on monday &gt;:-) (on instagram) sheraandtheprincessofp...,netflix,02-12-2018 01:33,01-12-2018 20:33,02-12-2018 07:03,0.4375,0.875,0,0.796,0.204,0.5574,0.4375,0.875,,
1069041924626130000,the elves are too cute SMILING FACE WITH HEART-SHAPED EYES thechristmaschronicles netflix,netflix,02-12-2018 01:33,01-12-2018 20:33,02-12-2018 07:03,0.5,1,0,0.598,0.402,0.7739,0.5,1,,
1069041926941430000,rt : such a wonderful thrill to meet diego boneta here in mexico city from the show luis miguel such a great guy ...,netflix,02-12-2018 01:33,01-12-2018 20:33,02-12-2018 07:03,0.45,0.6875,0,0.636,0.364,0.8834,0.45,0.6875,,
1069042011645380000,omg the commercials umm okay is this going netflix runningoutoftime,netflix,02-12-2018 01:34,01-12-2018 20:34,02-12-2018 07:04,0.5,0.5,0,0.826,0.174,0.2263,0.5,0.5,,
1069042262397530000,rt : check out stranger things ap / sketchcard netflix topps atrangerthings art topps netflix,netflix,02-12-2018 01:35,01-12-2018 20:35,02-12-2018 07:05,0,0,0,1,0,0,0,0,,
1069042514794070000,bingewatching weeds while i pack for la california marathon binge netflix tv showtime marylouiseparker...,netflix,02-12-2018 01:36,01-12-2018 20:36,02-12-2018 07:06,0,0,0,1,0,0,0,0,,
1069042542845570000,FLUSHED FACE well hello chris pine GRINNING FACE WITH SMILING EYESSMILING FACE WITH OPEN MOUTH outlawking netflix,netflix,02-12-2018 01:36,01-12-2018 20:36,02-12-2018 07:06,0,0.5,0,0.607,0.393,0.8429,0,0.5,,
