Tweet Id,Tweet text,Company,timestamp,,,Text Blob,,Vader,,,,Clips pattern,
1069675139493690000,shares how service providers are eliminating network blind spots and enhancing deployment ...,cisco,03-12-2018 19:30,03-12-2018 14:30,04-12-2018 01:00,-0.5,0.666666667,0.17,0.692,0.138,-0.128,-0.5,0.666666667
1069675140194180000,shares how service providers are eliminating network blind spots and enhancing deployment ...,cisco,03-12-2018 19:30,03-12-2018 14:30,04-12-2018 01:00,-0.5,0.666666667,0.17,0.692,0.138,-0.128,-0.5,0.666666667
1069675348869160000,it's all about our awesome cisco customers but we can't do it without our talented PERSON RAISING BOTH HANDS IN CELEBRATIONEMOJI MODIFIER FITZPATRICK TYPE-3 hearing from...,cisco,03-12-2018 19:30,03-12-2018 14:30,04-12-2018 01:00,0.85,0.95,0.118,0.797,0.085,-0.2507,0.85,0.95
1069677564401270000,rt : proud to see power house cisco women leaders ciscolivela on the clpx track! big shout out to ...,cisco,03-12-2018 19:39,03-12-2018 14:39,04-12-2018 01:09,0.5,0.55,0,0.841,0.159,0.5255,0.5,0.55
1069677614758060000,learn how the recent high school grad juggles ccna classes and networking projects in nyc,cisco,03-12-2018 19:39,03-12-2018 14:39,04-12-2018 01:09,0.08,0.395,0,1,0,0,0.08,0.395
1069677969788950000,exciting free iot webinars on cisco kinetic are coming up soon! we're starting with a deep dive on edge fog proce...,cisco,03-12-2018 19:41,03-12-2018 14:41,04-12-2018 01:11,0.2,0.525,0,0.726,0.274,0.7777,0.2,0.525
1069678072964750000,if you use or sell cisco unified communications or microsoft unified communications products you need bridge commu...,cisco,03-12-2018 19:41,03-12-2018 14:41,04-12-2018 01:11,0,0,0,0.743,0.257,0.6369,0,0
1069678137984700000,nutanix new software services that provide customers and partners with choice = multicloud + privatecloud...,cisco,03-12-2018 19:41,03-12-2018 14:41,04-12-2018 01:11,0.136363636,0.454545455,0,1,0,0,0.136363636,0.454545455
1069679194483900000,rt ndbridge if you use or sell cisco unified communications or microsoft unified communications products you need...,cisco,03-12-2018 19:46,03-12-2018 14:46,04-12-2018 01:16,0,0,0,0.743,0.257,0.6369,0,0
1069679398716980000,happy anniversary! cisco,cisco,03-12-2018 19:46,03-12-2018 14:46,04-12-2018 01:16,1,1,0,0.334,0.666,0.6114,1,1
1069680702411730000,cisco addressed sqlinj flaw in cisco prime license manager securityaffairs,cisco,03-12-2018 19:52,03-12-2018 14:52,04-12-2018 01:22,0,0,0,1,0,0,0,0
1069681032385810000,cisco has released security updates to address a vulnerability in the web framework code of cisco prime license m...,cisco,03-12-2018 19:53,03-12-2018 14:53,04-12-2018 01:23,0,0,0.094,0.788,0.118,0.128,0,0
1069681303094730000,cisco addressed sqlinj flaw in cisco prime license manager securityaffairs,cisco,03-12-2018 19:54,03-12-2018 14:54,04-12-2018 01:24,0,0,0,1,0,0,0,0
1069682252890680000,rt : shares how service providers are eliminating network blind spots and enhancing deployment security...,cisco,03-12-2018 19:58,03-12-2018 14:58,04-12-2018 01:28,-0.5,0.666666667,0.16,0.71,0.13,-0.128,-0.5,0.666666667
1069682417944980000,rt : shares how service providers are eliminating network blind spots and enhancing deployment security ...,cisco,03-12-2018 19:58,03-12-2018 14:58,04-12-2018 01:28,-0.5,0.666666667,0.14,0.622,0.238,0.2263,-0.5,0.666666667
1069747121140700000,rt : the last presentation of the day: major pitfalls in building a netdevops practice by https:/...,cisco,04-12-2018 00:16,03-12-2018 19:16,04-12-2018 05:46,0.03125,0.283333333,0,1,0,0,0.03125,0.283333333
1069751123672790000,join us december th - :am pt and get a first-hand look at the latest cisco sdwan cloud onramp innovations...,cisco,04-12-2018 00:31,03-12-2018 19:31,04-12-2018 06:01,0.5,0.9,0,0.885,0.115,0.296,0.5,0.9
1069751124159270000,join us december th - :am pt and get a first-hand look at the latest cisco sdwan cloud onramp innovations...,cisco,04-12-2018 00:31,03-12-2018 19:31,04-12-2018 06:01,0.5,0.9,0,0.885,0.115,0.296,0.5,0.9
1069751226135390000,rt : having a flexpod working lunch netappinsight cisco netapp,cisco,04-12-2018 00:32,03-12-2018 19:32,04-12-2018 06:02,0,0,0,1,0,0,0,0
1069751738125570000,over new listings if new networking cisco gopro junipernetworks available now! head over to our store...,cisco,04-12-2018 00:34,03-12-2018 19:34,04-12-2018 06:04,0.257575758,0.436363636,0,1,0,0,0.257575758,0.436363636
1069752077159680000,rt : cisco google find mutual interest in cloudcomputing networking iaas paas saas cloud,cisco,04-12-2018 00:35,03-12-2018 19:35,04-12-2018 06:05,0,0,0,0.8,0.2,0.4588,0,0
1069752214112080000,rt : cisco google find mutual interest in cloudcomputing networking iaas paas saas cloud,cisco,04-12-2018 00:36,03-12-2018 19:36,04-12-2018 06:06,0,0,0,0.8,0.2,0.4588,0,0
1069753518410600000,whether you use teams or skype for business upgrade to bridge operator console for microsoft office communications...,cisco,04-12-2018 00:41,03-12-2018 19:41,04-12-2018 06:11,0,0,0,1,0,0,0,0
1069754241085070000,we started sending out our holiday cards have you? swing by the cisco store in sj to customized your own!...,cisco,04-12-2018 00:44,03-12-2018 19:44,04-12-2018 06:14,0.75,1,0,0.864,0.136,0.4574,0.75,1
1069754755709390000,rt ndbridge whether you use teams or skype for business upgrade to bridge operator console for microsoft office c...,cisco,04-12-2018 00:46,03-12-2018 19:46,04-12-2018 06:16,0,0,0,1,0,0,0,0
1069756449067120000,the biggest emotion in creation is the bridge to optimism doodle thebridgetopossible wearecisco cisco,cisco,04-12-2018 00:53,03-12-2018 19:53,04-12-2018 06:23,0,0,0,0.682,0.318,0.6808,0,0
1069758184313750000,where is cisco headed in ? software software and more software,cisco,04-12-2018 01:00,03-12-2018 20:00,04-12-2018 06:30,0.5,0.5,0,1,0,0,0.5,0.5
1069758514573110000,cisco ceo is in the finals running for fiercewireless most powerful person in the us wireless in...,cisco,04-12-2018 01:01,03-12-2018 20:01,04-12-2018 06:31,0.4,0.75,0,0.838,0.162,0.4754,0.4,0.75
1069759183468190000,rt : i am glad they have translators but everyone can understand that numero primero es cisco hyperflex! ciscolivela clpx...,cisco,04-12-2018 01:03,03-12-2018 20:03,04-12-2018 06:33,0.625,1,0,0.881,0.119,0.3164,0.625,1
1069759263793440000,the holiday season is here [?][?] don't let a cyberattack slow down your hustle and bustle:,cisco,04-12-2018 01:04,03-12-2018 20:04,04-12-2018 06:34,-0.227777778,0.344444444,0,0.821,0.179,0.4696,-0.227777778,0.344444444
1069759362749490000,rt : the holiday season is here [?][?] don't let a cyberattack slow down your hustle and bustle:,cisco,04-12-2018 01:04,03-12-2018 20:04,04-12-2018 06:34,-0.227777778,0.344444444,0,0.831,0.169,0.4696,-0.227777778,0.344444444
1069760591466640000,we are beyond pleased to be authorized to participate in the cisco wsca-naspo valuepoint program supporting the ne...,cisco,04-12-2018 01:09,03-12-2018 20:09,04-12-2018 06:39,0.375,0.625,0,0.734,0.266,0.7003,0.375,0.625
1069771190384840000,rt : assigning ip addresses to multiple switches in the same network can save the time for configuration this video introduces...,cisco,04-12-2018 01:51,03-12-2018 20:51,04-12-2018 07:21,0,0.0625,0,0.856,0.144,0.4939,0,0.0625
1069772283017850000,view cisco apic enterprise mod webinar perfect for studying for icdn ciscocert ccna exam must be logged in,cisco,04-12-2018 01:56,03-12-2018 20:56,04-12-2018 07:26,0.6,0.7,0,0.821,0.179,0.5719,0.6,0.7
1069773595264470000,cissp baselines ---------------- &gt; cissp security ceh hacking cybersecurity infosec pune bengaluru chennai...,cisco,04-12-2018 02:01,03-12-2018 21:01,04-12-2018 07:31,0,0,0,0.833,0.167,0.34,0,0
1069775393857650000,rt : cissp baselines ---------------- &gt; cissp security ceh hacking cybersecurity infosec pune bengaluru chennai ethi...,cisco,04-12-2018 02:08,03-12-2018 21:08,04-12-2018 07:38,0,0,0,0.854,0.146,0.34,0,0
1069775798847100000,meet our friend: cisco nexus series switches delivers the highest-capacity and......,cisco,04-12-2018 02:10,03-12-2018 21:10,04-12-2018 07:40,0,0,0,0.758,0.242,0.4939,0,0
1069780655976910000,we are at a turning point in programmability adoption throughout latinamerica here's a special invitation from...,cisco,04-12-2018 02:29,03-12-2018 21:29,04-12-2018 07:59,0.357142857,0.571428571,0,0.828,0.172,0.4019,0.357142857,0.571428571
1069781226473410000,sprint ceo vs cisco ceo - vote who is the most powerful person in wireless cisco,cisco,04-12-2018 02:31,03-12-2018 21:31,04-12-2018 08:01,0.4,0.75,0,0.819,0.181,0.4754,0.4,0.75
1069783717357350000,science | india to have over mn smartphone users by : cisco study -,cisco,04-12-2018 02:41,03-12-2018 21:41,04-12-2018 08:11,0,0,0,1,0,0,0,0
1069785954783760000,rt : we are at a turning point in programmability adoption throughout latinamerica here's a special invitation from par m...,cisco,04-12-2018 02:50,03-12-2018 21:50,04-12-2018 08:20,0.357142857,0.571428571,0,0.856,0.144,0.4019,0.357142857,0.571428571
1069788519512570000,issue with acl and router on a stick network cisco,cisco,04-12-2018 03:00,03-12-2018 22:00,04-12-2018 08:30,0,0,0,1,0,0,0,0
1069790914619540000,rt : [?]cisco's [?] sharing her journey with wotc,cisco,04-12-2018 03:10,03-12-2018 22:10,04-12-2018 08:40,-0.75,1,0,0.689,0.311,0.4871,-0.75,1
1069795544967580000,final round! vote for as 's most powerful person in wireless cisco wearecisco,cisco,04-12-2018 03:28,03-12-2018 22:28,04-12-2018 08:58,0.1375,0.725,0,0.78,0.22,0.5244,0.1375,0.725
1069795938552690000,network chuck partners with cisco once again as he jumps in on this whole sdwan conversation and how it's going t...,cisco,04-12-2018 03:30,03-12-2018 22:30,04-12-2018 09:00,0.2,0.4,0,1,0,0,0.2,0.4
1069798469592850000,new video: configuring standard extended access list and eigrp with packet tracer cisco...,cisco,04-12-2018 03:40,03-12-2018 22:40,04-12-2018 09:10,0.068181818,0.227272727,0,1,0,0,0.068181818,0.227272727
1069799718518210000,cisco: why cisco is acquiring ensoft - cisco,cisco,04-12-2018 03:45,03-12-2018 22:45,04-12-2018 09:15,0,0,0,1,0,0,0,0
1069800983021020000,rt : new video: configuring standard extended access list and eigrp with packet tracer cisco labe...,cisco,04-12-2018 03:50,03-12-2018 22:50,04-12-2018 09:20,0.068181818,0.227272727,0,1,0,0,0.068181818,0.227272727
1069808534156700000,will uk police learn how to gather cyber forensics on the courses? cisco...,cisco,04-12-2018 04:20,03-12-2018 23:20,04-12-2018 09:50,0,0,0,1,0,0,0,0
1069811236328460000,rt : it's an honour for me to be part of cisco i absolutely love this greatplacetowork,cisco,04-12-2018 04:30,03-12-2018 23:30,04-12-2018 10:00,0.5,0.6,0,0.613,0.387,0.8479,0.5,0.6
1069811781344860000,rt : new video: configuring standard extended access list and eigrp with packet tracer cisco labe...,cisco,04-12-2018 04:32,03-12-2018 23:32,04-12-2018 10:02,0.068181818,0.227272727,0,1,0,0,0.068181818,0.227272727
1069812054767380000,rt : new video: configuring standard extended access list and eigrp with packet tracer cisco labe...,cisco,04-12-2018 04:34,03-12-2018 23:34,04-12-2018 10:04,0.068181818,0.227272727,0,1,0,0,0.068181818,0.227272727
1069818503476200000,itweet:bengaluru tops the employability list in india!the thanksgiving list needs to deepen!to tcs cognizant...,cisco,04-12-2018 04:59,03-12-2018 23:59,04-12-2018 10:29,0,0,0,0.77,0.23,0.5972,0,0
1069818601945750000,just fished some ccna security study session making my way down the exam blueprint rolling over from my security+...,cisco,04-12-2018 05:00,04-12-2018 00:00,04-12-2018 10:30,-0.155555556,0.288888889,0,0.882,0.118,0.34,-0.155555556,0.288888889
1069821248115330000,rt : we are at a turning point in programmability adoption throughout latinamerica here's a special invitation from par m...,cisco,04-12-2018 05:10,04-12-2018 00:10,04-12-2018 10:40,0.357142857,0.571428571,0,0.856,0.144,0.4019,0.357142857,0.571428571
1069822605249700000,sign up now and earn the most important cisco certifications there are for one low price! join over stude...,cisco,04-12-2018 05:16,04-12-2018 00:16,04-12-2018 10:46,0.3,0.6,0.093,0.705,0.202,0.358,0.3,0.6
1069822623637560000,rt : launched cisco aljammaz hyperflex workshop in riyadh where our team demonstrated cisco hyperflex solution present...,cisco,04-12-2018 05:16,04-12-2018 00:16,04-12-2018 10:46,0,0,0,0.787,0.213,0.4215,0,0
1069823585957510000,rt : itweet:bengaluru tops the employability list in india!the thanksgiving list needs to deepen!to tcs cognizant acc...,cisco,04-12-2018 05:19,04-12-2018 00:19,04-12-2018 10:49,0,0,0,0.794,0.206,0.5972,0,0
1069823788328520000,rt : itweet:bengaluru tops the employability list in india!the thanksgiving list needs to deepen!to tcs cognizant acc...,cisco,04-12-2018 05:20,04-12-2018 00:20,04-12-2018 10:50,0,0,0,0.794,0.206,0.5972,0,0
1069833725242990000,my new telecoms column: call to arms in the lucrative g applications market - vanillaplus - the global voice o...,cisco,04-12-2018 06:00,04-12-2018 01:00,04-12-2018 11:30,0.068181818,0.227272727,0,1,0,0,0.068181818,0.227272727
1069833894525100000,citrix vmware microsoft cisco etc news on the go - new android app! cisco citrix microsoft vmware...,cisco,04-12-2018 06:00,04-12-2018 01:00,04-12-2018 11:30,0.170454545,0.454545455,0,1,0,0,0.170454545,0.454545455
1069843916143240000,join cisco december th - :am pt and get a first-hand look at the latest cisco sdwan cloud onramp innovati...,cisco,04-12-2018 06:40,04-12-2018 01:40,04-12-2018 12:10,0.5,0.9,0,0.885,0.115,0.296,0.5,0.9
1069846155838640000,how is cisco continuing to transform the network? see for yourself get a taste of cisco's latest...,cisco,04-12-2018 06:49,04-12-2018 01:49,04-12-2018 12:19,0.5,0.9,0,1,0,0,0.5,0.9
1069848817472810000,get cisco systems unified ip phone connectivity by ip momentum cisco ipphone telephony,cisco,04-12-2018 07:00,04-12-2018 02:00,04-12-2018 12:30,0,0,0,0.822,0.178,0.3818,0,0
1069848969780450000,see full demo of bleedingbit at bheu two critical rce vulnerabilities impacting cisco aruba meraki allows...,cisco,04-12-2018 07:00,04-12-2018 02:00,04-12-2018 12:30,0.175,0.675,0.218,0.782,0,-0.4404,0.175,0.675
1069849775028290000,rt : techmahindra cisco launch digital experience center in bengaluru stpiindia,cisco,04-12-2018 07:03,04-12-2018 02:03,04-12-2018 12:33,-0.05,0.05,0,1,0,0,-0.05,0.05
1069855588887210000,rt : see full demo of bleedingbit at bheu two critical rce vulnerabilities impacting cisco aruba meraki allows compl...,cisco,04-12-2018 07:27,04-12-2018 02:27,04-12-2018 12:57,0.175,0.675,0.196,0.804,0,-0.4404,0.175,0.675
1069858520789580000,it's quite hard to take a decent photo in the dark as your plane lands of a newspaper sitting in your lap! anywa...,cisco,04-12-2018 07:38,04-12-2018 02:38,04-12-2018 13:08,-0.104166667,0.536111111,0.09,0.91,0,-0.2465,-0.104166667,0.536111111
1069867780521020000,rt : see full demo of bleedingbit at bheu two critical rce vulnerabilities impacting cisco aruba meraki allows compl...,cisco,04-12-2018 08:15,04-12-2018 03:15,04-12-2018 13:45,0.175,0.675,0.196,0.804,0,-0.4404,0.175,0.675
1069867970787240000,see full demo of bleedingbit at bheu two critical rce vulnerabilities impacting cisco aruba meraki allows...,cisco,04-12-2018 08:16,04-12-2018 03:16,04-12-2018 13:46,0.175,0.675,0.218,0.782,0,-0.4404,0.175,0.675
1069868625094450000,the aptec-cisco team is starting out the day in bahrain with an engaging session on catk and cisco hyperflex with...,cisco,04-12-2018 08:18,04-12-2018 03:18,04-12-2018 13:48,0.2,0.4,0,0.888,0.112,0.34,0.2,0.4
1069870672724270000,the december edition of the hardenstance network security sales index (nssi) is available for download now featuri...,cisco,04-12-2018 08:27,04-12-2018 03:27,04-12-2018 13:57,0.4,0.4,0,0.87,0.13,0.34,0.4,0.4
1069871204549430000,rt armissecurity: see full demo of bleedingbit at bheu two critical rce vulnerabilities impacting cisco aruba...,cisco,04-12-2018 08:29,04-12-2018 03:29,04-12-2018 13:59,0.175,0.675,0.218,0.782,0,-0.4404,0.175,0.675
1069876486159650000,will uk police dealing with cybercrime further reduce time spent on other crimes? cisco...,cisco,04-12-2018 08:50,04-12-2018 03:50,04-12-2018 14:20,-0.075,0.325,0,1,0,0,-0.075,0.325
1069877730064450000,police chiefs have teamed up with networking vendor cisco to offer cybersecurity training to tens of thousands of o...,cisco,04-12-2018 08:55,04-12-2018 03:55,04-12-2018 14:25,0,0,0,1,0,0,0,0
1069878909955650000,police chiefs have teamed up with networking vendor cisco to offer cybersecurity training to tens of thousands of o...,cisco,04-12-2018 08:59,04-12-2018 03:59,04-12-2018 14:29,0,0,0,1,0,0,0,0
1069882680001590000,rt : cisco sd-wan and aws make cloud migration simple sdwan cisco aws,cisco,04-12-2018 09:14,04-12-2018 04:14,04-12-2018 14:44,0,0.357142857,0,1,0,0,0,0.357142857
1069887790400310000,cisco security product portfolio in minutes cisco security,cisco,04-12-2018 09:35,04-12-2018 04:35,04-12-2018 15:05,0,0,0,0.556,0.444,0.5859,0,0
1069889612863230000,wide description does it work? technologiadellatuaazienda cisco,cisco,04-12-2018 09:42,04-12-2018 04:42,04-12-2018 15:12,-0.1,0.4,0,1,0,0,-0.1,0.4
1069892456471250000,cisco commits to preparing million africans for digital economy jobs ~,cisco,04-12-2018 09:53,04-12-2018 04:53,04-12-2018 15:23,0,0,0,0.891,0.109,0.0258,0,0
1069893765249290000,great ciscotv session with cisco marketing discussing the value of integrating payment solutions ciscocapital...,cisco,04-12-2018 09:58,04-12-2018 04:58,04-12-2018 15:28,0.8,0.75,0,0.573,0.427,0.802,0.8,0.75
