Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted,,
1082148868668540000,2,FALSE,quotes from the nvidia ces press event: this is what happens when you dont rehearse bwoop',07-01-2019,05:36:10,None,TRUE,49123,FALSE,FALSE,,
1082148908598480000,4,FALSE,rt : rtx max-q laptops are coming and hes got one in hand! nvidia ces',07-01-2019,05:36:19,FALSE,FALSE,70,FALSE,FALSE,,
1082148941062250000,0,FALSE,nvidia geforcertx also announced ces,07-01-2019,05:36:27,FALSE,FALSE,789,FALSE,FALSE,,
1082149356600540000,0,FALSE,nvidia geforce rtx at ces : best for todays games  ready for new generation of games',07-01-2019,05:38:06,FALSE,FALSE,257,FALSE,FALSE,,
1082149358613810000,1,FALSE,nvidia will be announcing  new laptops with geforce rtx available january th nvidia showcases a gigabyte,07-01-2019,05:38:07,None,FALSE,144,FALSE,FALSE,,
1082149359599470000,2,FALSE,quotes by intel co-founder  gordon moore to live by intel amd nvidia pc gaming asus msi gamer pcgaming,07-01-2019,05:38:07,FALSE,FALSE,1473,FALSE,FALSE,,
1082149420995620000,1,FALSE,rt : i forgot to mention something pretty interesting according to nvidia  the rtx offers higher perfomance than a ,07-01-2019,05:38:21,None,FALSE,144,FALSE,FALSE,,
1082149601011020000,2,FALSE,rt : quotes by intel co-founder  gordon moore to live by intel amd nvidia pc gaming asus msi gamer pcgaming cpu cors,07-01-2019,05:39:04,None,FALSE,1507,FALSE,FALSE,,
1082149776169350000,1,FALSE,rt : msis upcoming geforce rtx  equipped gs stealth notebook is much faster than even a desktop based gtx  based sy',07-01-2019,05:39:46,None,FALSE,613,FALSE,FALSE,,
1082149834490930000,2,FALSE,epic price this thing is gonna sell like fancy pancakes nvidia ces,07-01-2019,05:40:00,FALSE,TRUE,49123,FALSE,FALSE,,
1082149942112770000,0,FALSE,is trying to really compete on a console level now with pc its incredible what dlss can do with rtx on be',07-01-2019,05:40:26,None,FALSE,26183,FALSE,FALSE,,
1082150105531270000,2,FALSE,rt : epic price this thing is gonna sell like fancy pancakes nvidia ces,07-01-2019,05:41:05,FALSE,FALSE,257,FALSE,FALSE,,
1082150483186320000,3,FALSE,rt : get a nvidia ti get anthem +bfv free or get a  $ and get anthem free,07-01-2019,05:42:35,None,FALSE,3499,FALSE,FALSE,,
1082150526379350000,1,FALSE,rt : hps omenxemperium is the first of nvidia's massive -inch k hz hdrgaming displays via',07-01-2019,05:42:45,FALSE,FALSE,613,FALSE,FALSE,,
1082150539276830000,2,FALSE,rt : this is damn scary if it gets abused  but definitely can be used in a lot of good ways! these people are not real--they were,07-01-2019,05:42:48,None,FALSE,2436,FALSE,FALSE,,
1082150716012190000,4,FALSE,rt : rtx max-q laptops are coming and hes got one in hand! nvidia ces',07-01-2019,05:43:30,FALSE,FALSE,609,FALSE,FALSE,,
1082150797490690000,4,FALSE,rt : rtx max-q laptops are coming and hes got one in hand! nvidia ces',07-01-2019,05:43:50,FALSE,FALSE,18,FALSE,FALSE,,
1082150843233850000,4,FALSE,rt : notebooks are coming with rtx!!! i called it! nvidia ces,07-01-2019,05:44:01,FALSE,FALSE,609,FALSE,FALSE,,
1082151112507960000,2,FALSE,rt : epic price this thing is gonna sell like fancy pancakes nvidia ces,07-01-2019,05:45:05,FALSE,FALSE,669,FALSE,FALSE,,
1082151119567180000,0,FALSE,was that worth being up at before am for? yeah  id say it was there was a surprise or two there  definitely an i',07-01-2019,05:45:06,None,FALSE,178,FALSE,FALSE,,
1082151461230910000,2,FALSE,rt : quotes from the nvidia ces press event: this is what happens when you dont rehearse bwoop',07-01-2019,05:46:28,None,FALSE,164,FALSE,FALSE,,
1082151572208080000,1,FALSE,rt : details on price and release date! nvidia ces,07-01-2019,05:46:54,FALSE,FALSE,609,FALSE,FALSE,,
1082151647772650000,0,FALSE,and itll only cost you the low  low  low price of  million usd! nvidia geforce rtx ',07-01-2019,05:47:12,FALSE,FALSE,732,FALSE,FALSE,,
1082152095816600000,0,FALSE,anthem for pc supports dlss technology of the nvidia rtx series anthem anthemgame dlsstechnology nvidia,07-01-2019,05:48:59,FALSE,FALSE,94,FALSE,FALSE,,
1082152219179390000,3,FALSE,rt : the nvidia rtx  has been announced january   $ performs better than a gtx ti pc http,07-01-2019,05:49:29,FALSE,FALSE,38,FALSE,FALSE,,
1082152219275780000,3,FALSE,rt : nvidia announces the mid-range rtx  gpu for desktops nvidia rtx rtx,07-01-2019,05:49:29,FALSE,FALSE,60,FALSE,FALSE,,
1082152234563950000,0,FALSE,nvidia is just wrapping up their ces  press conference and has finally announced a more affordable rtx video ca,07-01-2019,05:49:32,FALSE,FALSE,2605,FALSE,FALSE,,
1082152275915740000,0,FALSE,hey :) is this really rtx? or just oh we shouldnt have already posted this? rtx nvidia',07-01-2019,05:49:42,FALSE,FALSE,45,FALSE,FALSE,,
1082152279589870000,0,FALSE,nvidia is just wrapping up their ces  press conference and has finally announced a more affordable rtx video ca,07-01-2019,05:49:43,FALSE,FALSE,2872,FALSE,FALSE,,
1082152346568790000,1,FALSE,nvidia geforce rtx   rtx   rtx  mobility announced,07-01-2019,05:49:59,FALSE,FALSE,965,FALSE,FALSE,,
1082152391863090000,1,FALSE,rt : nvidia geforce rtx   rtx   rtx  mobility announced,07-01-2019,05:50:10,FALSE,FALSE,11432,FALSE,FALSE,,
1082152620494640000,1,FALSE,and thats all folks rtx offering  gigarays and gddr memory starting at $ and available next week  janu',07-01-2019,05:51:04,None,FALSE,144,FALSE,FALSE,,
1082152803718580000,1,FALSE,rt : nvidia will be announcing  new laptops with geforce rtx available january th nvidia showcases a gigabyte rtx,07-01-2019,05:51:48,None,FALSE,144,FALSE,FALSE,,
1082152840720710000,1,FALSE,rt : and thats all folks rtx offering  gigarays and gddr memory starting at $ and available next week  january',07-01-2019,05:51:57,None,FALSE,144,FALSE,FALSE,,
1082152925756050000,12,FALSE,rt : [fire] i think this is the giveaway a lot of you were waiting for: an nvidia rtx ! it could be yours! link in our profile als,07-01-2019,05:52:17,None,FALSE,3683,FALSE,FALSE,,
1082153548194950000,1,FALSE,per nvidia  this new cards performance is rated over a ti  which potentially makes it quite a bargain at $',07-01-2019,05:54:45,FALSE,FALSE,4148,FALSE,FALSE,,
1082153605476430000,0,FALSE,check out nvidia rtx ces tech demo here!,07-01-2019,05:54:59,FALSE,FALSE,568,FALSE,FALSE,,
1082153765686280000,0,FALSE,rtx  arnold obs pro so much goodness nvidia gtx rtxitson ces,07-01-2019,05:55:37,None,FALSE,75,FALSE,FALSE,,
1082153775597560000,3,FALSE,rt : get a nvidia ti get anthem +bfv free or get a  $ and get anthem free,07-01-2019,05:55:40,None,FALSE,1012,FALSE,FALSE,,
1082153916702150000,0,FALSE,a powerful gpu that will change the game completely | rtx  priced at $ with anthem or battlefieldv for free,07-01-2019,05:56:13,FALSE,FALSE,21,FALSE,FALSE,,
1082154275164350000,0,FALSE,im falling asleep and hella tired but would like to hear gamers thoughts of the nvidiaces event at ces ces',07-01-2019,05:57:39,None,FALSE,144,FALSE,FALSE,,
1082154771295930000,0,FALSE,nvidias ceo jensen huang just compared the new rtx-powered gaming laptop pc to ps pro and next-gen consoles',07-01-2019,05:59:37,FALSE,FALSE,2859,FALSE,FALSE,,
1082154944478620000,0,FALSE,nvidia announces affordable rtx-series gpu geforcertx at ces priced at $  card is touted to be faste,07-01-2019,06:00:18,FALSE,FALSE,150,FALSE,FALSE,,
1082155235617820000,2,FALSE,rt : nvidia officially introduces the next rtx sku - the geforce rtx  :) nvidia rtx geforce ces,07-01-2019,06:01:28,None,FALSE,60,FALSE,FALSE,,
1082156153407220000,0,FALSE,alienwarem and m gaming laptops embrace powerful nvidia geforcertx mobile gpus via ces,07-01-2019,06:05:07,FALSE,FALSE,11657,FALSE,FALSE,,
1082156528407170000,0,FALSE,amazing keynote from nvidia at ces showcasing the laughable geforcertx  for close to $ but idiots wil,07-01-2019,06:06:36,None,FALSE,18,FALSE,FALSE,,
1082156681210000000,2,FALSE,rt : nvidia annonce la geforce rtx !,07-01-2019,06:07:12,None,FALSE,62,FALSE,FALSE,,
1082157216977820000,2,FALSE,rt : quotes by intel co-founder  gordon moore to live by intel amd nvidia pc gaming asus msi gamer pcgaming cpu cors,07-01-2019,06:09:20,None,FALSE,1929,FALSE,FALSE,,
1082157222312970000,1,FALSE,rt : quotes by intel co-founder  gordon moore to live by intel amd nvidia pc gaming asus msi gamer pcgaming cpu cors,07-01-2019,06:09:21,None,FALSE,1929,FALSE,FALSE,,
1082157257704590000,0,FALSE,nvidias powerhouse ray tracing gpus are finally coming to laptops',07-01-2019,06:09:30,FALSE,FALSE,887,FALSE,FALSE,,
1082157285042990000,0,FALSE,the web page for nvidias rtx  is now live the uk price for the founders edition is ps nvidia ces',07-01-2019,06:09:36,FALSE,FALSE,178,FALSE,FALSE,,
1082157424730090000,0,FALSE,nvidias geforce rtx  graphics with ray tracing are coming to laptops',07-01-2019,06:10:10,FALSE,FALSE,2197,FALSE,FALSE,,
1082157491381780000,2,FALSE,rt : they desperately need to get a different guy doing the nvidia presentations :/,07-01-2019,06:10:26,None,FALSE,122,FALSE,FALSE,,
1082157561854320000,1,FALSE,rt : per nvidia  this new cards performance is rated over a ti  which potentially makes it quite a bargain at $ [thinking face]',07-01-2019,06:10:42,None,FALSE,786,FALSE,FALSE,,
1082157621258280000,0,FALSE,after announcing the geforce rtx   nvidia went on to announce that more than  notebook models will be featuri,07-01-2019,06:10:57,FALSE,FALSE,2872,FALSE,FALSE,,
1082157654028340000,0,FALSE,after announcing the geforce rtx   nvidia went on to announce that more than  notebook models will be featuri,07-01-2019,06:11:04,FALSE,FALSE,2605,FALSE,FALSE,,
1082158007524440000,0,FALSE,nvidia rtx  graphics card announced costs $/ps ces pcmasterrace pcmr nvidia,07-01-2019,06:12:29,FALSE,FALSE,5945,FALSE,FALSE,,
1082158661089320000,1,FALSE,rt : look! a ray-traced canal! nvidia ces rtx,07-01-2019,06:15:04,FALSE,FALSE,14,FALSE,FALSE,,
1082158792127560000,0,FALSE,this is the year i upgrade my gaming rig playing on high setting this year lol newyear nvidia fortnite,07-01-2019,06:15:36,None,FALSE,3,FALSE,FALSE,,
1082159558724800000,0,FALSE,as ces  gets underway  dell has announced new options for the alienware m and m gaming notebook lineup  inc,07-01-2019,06:18:39,FALSE,FALSE,2605,FALSE,FALSE,,
1082159598100860000,0,FALSE,as ces  gets underway  dell has announced new options for the alienware m and m gaming notebook lineup  inc,07-01-2019,06:18:48,FALSE,FALSE,2872,FALSE,FALSE,,
1082160492771060000,0,FALSE,[ces ] nvidia announces geforce rtx   rtx anthem battlefield v bundles nvidia geforcertx ces,07-01-2019,06:22:21,FALSE,FALSE,749,FALSE,FALSE,,
1082160604058540000,0,FALSE,crypto-mining hangover continues to hit amd and nvidia cryptomining,07-01-2019,06:22:48,FALSE,FALSE,609,FALSE,FALSE,,
1082160897013900000,4,FALSE,road to vr nvidia geforce rtx  gpu priced at $  launching january th ces,07-01-2019,06:23:58,FALSE,FALSE,7530,FALSE,FALSE,,
1082160927514840000,4,FALSE,rt : road to vr nvidia geforce rtx  gpu priced at $  launching january th ces news n,07-01-2019,06:24:05,FALSE,FALSE,1273,FALSE,FALSE,,
1082160928416640000,4,FALSE,rt : road to vr nvidia geforce rtx  gpu priced at $  launching january th ces news n,07-01-2019,06:24:05,FALSE,FALSE,1712,FALSE,FALSE,,
1082160929679130000,4,FALSE,rt : road to vr nvidia geforce rtx  gpu priced at $  launching january th ces news n,07-01-2019,06:24:05,FALSE,FALSE,1729,FALSE,FALSE,,
1082161170730010000,1,FALSE,rt : new anthemgame trailer from nvidia! [smiling face with sunglasses],07-01-2019,06:25:03,FALSE,FALSE,22,FALSE,FALSE,,
1082162058995450000,0,FALSE,nvidia announces rtx for $ at ces with gb memory and gtx  ti performance,07-01-2019,06:28:35,FALSE,FALSE,1986,FALSE,FALSE,,
1082162222535790000,0,FALSE,its finally announced! the brand new rtx  and will be available at the th of janurary ! rtx rtx rtxon,07-01-2019,06:29:14,FALSE,FALSE,0,FALSE,FALSE,,
1082163037359030000,0,FALSE,budget rtx! nvidia geforcertx ces tu gaming gpu turing,07-01-2019,06:32:28,FALSE,FALSE,874,FALSE,FALSE,,
1082163095873760000,1,FALSE,budget rtx! nvidia geforcertx ces tu gaming gpu turing,07-01-2019,06:32:42,FALSE,FALSE,1148,FALSE,FALSE,,
1082163736268300000,0,FALSE,new laptop for all of yas! thin  mean  delicious predatorgaming,07-01-2019,06:35:15,FALSE,FALSE,40,FALSE,FALSE,,
1082163946516290000,0,FALSE,ces ces nvidia rtx rtx  $ $ world-wide price did nvidia just call pewdiepie? pew di de pie,07-01-2019,06:36:05,None,FALSE,30,FALSE,FALSE,,
1082164259386050000,1,FALSE,rt : budget rtx! nvidia geforcertx ces tu gaming gpu turing,07-01-2019,06:37:19,FALSE,FALSE,244,FALSE,FALSE,,
1082164400746830000,3,FALSE,rt : get a nvidia ti get anthem +bfv free or get a  $ and get anthem free,07-01-2019,06:37:53,None,FALSE,307,FALSE,FALSE,,
1082164795728710000,0,FALSE,nvidia geforce rtx  available on january  for $ geforcertx graphicscard nvidia,07-01-2019,06:39:27,FALSE,FALSE,94,FALSE,FALSE,,
1082165028030240000,0,FALSE,ces ces nvidia rtx rtx  $ $ world-wide price more powerful than the gtx ? nvidia over,07-01-2019,06:40:22,None,FALSE,30,FALSE,FALSE,,
1082165232317930000,2,FALSE,rt : nvidia annonce la geforce rtx !,07-01-2019,06:41:11,None,FALSE,173,FALSE,FALSE,,
1082165441253000000,0,FALSE,nvidia slapped with class_action_lawsuit tied to cryptocurrency implosion,07-01-2019,06:42:01,FALSE,FALSE,289,FALSE,FALSE,,
1082165534140040000,0,FALSE,ces ces nvidia rtx rtx  $ $ world-wide price nvidias plan is to have their own ai server',07-01-2019,06:42:23,None,FALSE,30,FALSE,FALSE,,
1082166055798250000,1,FALSE,heyy were live and its late so stream!  supportallstreamers supportsmallsteamers,07-01-2019,06:44:28,FALSE,FALSE,234,FALSE,FALSE,,
1082166171191950000,0,FALSE,ces ces nvidia rtx rtx  $ $ world-wide price more powerful than the gtx ? rtx  is,07-01-2019,06:44:55,None,FALSE,30,FALSE,FALSE,,
1082168137183700000,0,FALSE,nvidia partnering with obs to enhance streaming with rtx on a single pc? im intrigued nvidia obs',07-01-2019,06:52:44,FALSE,FALSE,394,FALSE,FALSE,,
1082168523315640000,0,FALSE,really excited about the hardware accelerated red support nvidia just announced at the end of their ces presentati,07-01-2019,06:54:16,None,FALSE,312,FALSE,FALSE,,
1082169439997570000,0,FALSE,ces ces nvidia rtx rtx  $ $ world-wide price amd zen navi nm rx vega nm  nano at,07-01-2019,06:57:54,None,FALSE,30,FALSE,FALSE,,
1082169799130700000,0,FALSE,ces ces nvidia rtx rtx  $ building the perfect robot? in our image? the brain? x amd epyc c,07-01-2019,06:59:20,None,FALSE,30,FALSE,FALSE,,
1082169881414510000,0,FALSE,nvidia users are finally freed from the shackles of the proprietary g-sync standard! nvidia geforce,07-01-2019,06:59:40,FALSE,FALSE,874,FALSE,FALSE,,
1082169941434890000,1,FALSE,nvidia users are finally freed from the shackles of the proprietary g-sync standard! nvidia geforce,07-01-2019,06:59:54,FALSE,FALSE,1148,FALSE,FALSE,,
1082171420535250000,1,FALSE,rt : heyy were live and its late so stream!  supportallstreamers supportsmallsteamers supportsm,07-01-2019,07:05:47,FALSE,FALSE,3353,FALSE,FALSE,,
1082171670993880000,1,FALSE,rt : nvidia users are finally freed from the shackles of the proprietary g-sync standard! nvidia geforce gsynccompatible fr,07-01-2019,07:06:46,None,FALSE,244,FALSE,FALSE,,
1082172117989360000,0,FALSE,its confirmed rtx  from nvidia just $- k  fps raytracing on | watch the full video on our youtube channel,07-01-2019,07:08:33,FALSE,FALSE,0,FALSE,FALSE,,
1082173752669100000,0,FALSE,razer blade  advanced model hands-on: rtx      via ces computing,07-01-2019,07:15:03,FALSE,FALSE,178,FALSE,FALSE,,
1082176455784710000,3,FALSE,rt : the nvidia rtx  has been announced january   $ performs better than a gtx ti pc http,07-01-2019,07:25:47,FALSE,FALSE,2033,FALSE,FALSE,,
1082176956811080000,0,FALSE,nvidia game on rtx bundle : get battlefield v and anthem free with nvidia rtx  ti   gpu,07-01-2019,07:27:47,FALSE,FALSE,368,FALSE,FALSE,,
1082177014038020000,1,FALSE,asus has expanded its tuf gaming laptop lineup at ces  asus gaming,07-01-2019,07:28:00,FALSE,FALSE,2,FALSE,FALSE,,
1082177214198760000,0,FALSE,ces ces nvidia rtx rtx  $ the clapping in the audience? not so excited crowd? i have a feeli,07-01-2019,07:28:48,None,FALSE,30,FALSE,FALSE,,
1082177254250150000,0,FALSE,new anthem trailer nvidia anthemgame,07-01-2019,07:28:57,FALSE,FALSE,8,FALSE,FALSE,,
1082178287252760000,0,FALSE,ces ces nvidia rtx rtx  $ why is nvidia comparing their products to the ps pro? lol? its w',07-01-2019,07:33:04,None,FALSE,30,FALSE,FALSE,,
1082179595972080000,0,FALSE,nvidia in sync at ces: announcing g-sync compatible monitors and bfgd pre-orders,07-01-2019,07:38:16,FALSE,FALSE,257,FALSE,FALSE,,
1082179597993690000,0,FALSE,nvidia the next big thing  literally: bfgds ready for pre-order,07-01-2019,07:38:16,FALSE,FALSE,257,FALSE,FALSE,,
1082179599373660000,0,FALSE,nvidia next gen is on' with rtx: nvidia opens ces with launch of geforce rtx   + laptop models',07-01-2019,07:38:17,FALSE,FALSE,257,FALSE,FALSE,,
1082180784188980000,0,FALSE,nvidia announces rtx laptops offering twice the performance of a ps pro graphicscard laptop msigsstealth,07-01-2019,07:42:59,FALSE,FALSE,94,FALSE,FALSE,,
1082181510969510000,0,FALSE,it it just works guys! everything just works [face with tears of joy] nvidia cant believe my prediction in november about the price wa',07-01-2019,07:45:52,FALSE,FALSE,91,FALSE,FALSE,,
1082182197250010000,2,FALSE,rt : quotes from the nvidia ces press event: this is what happens when you dont rehearse bwoop',07-01-2019,07:48:36,None,FALSE,31,FALSE,FALSE,,
1082182304309610000,0,FALSE,nvidia will support adaptive-sync on certain freesync' monitors according to their ces keynote they will be cert',07-01-2019,07:49:01,FALSE,FALSE,1149,FALSE,FALSE,,
1082182557855300000,0,FALSE,asus rog mothership gz : le all-in-one transportable asus clavier ordinateurportable design nvidia via,07-01-2019,07:50:02,FALSE,FALSE,101249,FALSE,FALSE,,
